EXMO,  FID < 5 (batches),  FID < 2 (batches),  Acc. 50-85%,  Acc. 60-75%,  Avg. Acc. 50-85%,  Avg. Acc. 60-75%
01, 0.918, 0.981, 0.809, 0.939, 0.669, 0.905
02, 0.500, 0.921, 0.331, 0.038, 0.331, 0.191
03, 0.750, -----, 0.412, 0.500, 0.331, 0.960
04, 0.750, 0.730, 0.960, 0.673, 0.905, 0.960
05, 0.240, -----, 0.500, 0.866, 0.191, 0.960
06, 0.816, 0.123, 0.500, 0.669, 0.985, 0.809
07, 0.602, -----, 0.331, 0.500, 0.040, 0.809
08, 0.750, 0.500, 0.500, 0.321, 0.191, 0.809
09, 0.750, 0.627, 0.331, 0.968, 0.331, 0.669
10, 0.589, 0.658, 0.669, 0.184, 0.809, 0.500
11, 0.038, 0.074, 0.960, 0.960, 0.985, 0.960
12, 0.412, 0.074, 0.960, 0.985, 0.985, 0.985
13, 0.407, 0.074, 0.985, 0.985, 0.985, 0.985
14, 0.134, -----, 0.040, 0.040, 0.040, 0.040
15, 0.869, 0.926, 0.960, 0.987, 0.985, 0.985
16, 0.038, -----, 0.038, 0.038, 0.040, 0.040
17, 0.590, -----, 0.040, 0.040, 0.040, 0.040
18, 0.978, -----, 0.095, 0.500, 0.040, 0.095
19, 0.040, 0.069, 0.985, 0.939, 0.985, 0.960
20, 0.184, 0.074, 0.985, 0.985, 0.985, 0.985
21, 0.500, 0.118, 0.985, 0.985, 0.985, 0.985
22, 0.040, -----, 0.040, 0.038, 0.040, 0.040
23, 0.965, 0.981, 0.985, 0.985, 0.985, 0.985
24, 0.040, -----, 0.038, 0.038, 0.040, 0.038
25, 0.750, -----, 0.040, 0.040, 0.040, 0.040
26, 0.978, -----, 0.040, 0.939, 0.040, 0.960
27, 0.321, -----, 0.040, 0.040, 0.040, 0.809
28, 0.812, 0.978, 0.960, 0.977, 0.960, 0.669
